-1.251871, -8663201.624163
-1.252081, -8663198.384327
-1.252291, -8663199.134120
-1.252501, -8663203.875986
-1.252711, -8663212.612368
-1.252921, -8663225.345710
-1.253131, -8663242.078455
-1.253341, -8663262.813044
-1.253551, -8663287.551919
-1.253760, -8663316.297522
-1.253970, -8663349.052294
-1.254180, -8663385.818674
-1.254390, -8663426.599102
-1.254600, -8663471.396019
-1.254810, -8663520.211862
-1.255020, -8663573.049071
-1.255229, -8663629.910083
-1.255439, -8663690.797335
-1.255649, -8663755.713265
-1.255859, -8663824.660309
-1.256069, -8663897.640902
-1.256278, -8663974.657481
-1.256488, -8664055.712479
-1.256698, -8664140.808332
-1.256908, -8664229.947472
-1.257117, -8664323.132334
-1.257327, -8664420.365349
-1.257537, -8664521.648950
-1.257746, -8664626.985569
-1.257956, -8664736.377636
-1.258166, -8664849.827581
-1.258375, -8664967.337835
-1.258473, -8665088.910827
-1.258683, -8665211.600812
-1.258892, -8665338.356955
-1.259102, -8665469.181684
-1.259311, -8665604.077426
-1.259521, -8665743.046609
-1.259730, -8665886.091659
-1.259940, -8666033.215001
-1.260150, -8666184.419061
-1.260359, -8666339.706263
-1.260569, -8666499.079031
-1.260778, -8666662.539789
-1.260988, -8666830.090958
-1.261197, -8667001.734960
-1.261407, -8667177.474218
-1.261616, -8667357.311151
-1.261825, -8667541.248179
-1.262035, -8667729.287722
-1.262244, -8667921.432198
-1.262454, -8668117.684025
-1.262663, -8668318.045621
-1.262873, -8668522.519401
-1.263082, -8668731.107781
-1.263291, -8668943.813177
-1.263501, -8669160.638003
-1.263710, -8669381.584673
-1.263919, -8669606.655599
-1.264129, -8669835.853193
-1.264338, -8670069.179867
-1.264547, -8670306.638033
-1.264756, -8670548.230099
-1.264966, -8670793.958474
-1.265175, -8671043.825569
-1.265384, -8671297.833789
-1.265593, -8671555.985542
-1.265803, -8671818.283234
-1.266012, -8672084.729270
-1.266221, -8672355.326055
-1.266430, -8672630.075993
-1.266639, -8672908.981486
-1.266849, -8673192.044937
-1.267058, -8673479.268747
-1.267267, -8673770.655316
-1.267476, -8674066.207044
-1.267685, -8674365.926331
-1.267894, -8674669.815573
-1.268103, -8674977.877169
-1.268312, -8675290.113514
-1.268521, -8675606.527004
-1.268730, -8675927.120034
-1.268939, -8676251.894996
-1.269148, -8676580.854285
-1.269357, -8676914.000292
-1.269566, -8677251.335408
-1.269775, -8677592.862024
-1.269984, -8677938.582528
-1.270193, -8678288.499309
-1.270402, -8678642.614755
-1.270611, -8679000.931252
-1.270820, -8679363.451185
-1.271029, -8679730.176941
-1.271238, -8680101.110901
-1.271447, -8680476.255449
-1.271656, -8680855.612967
-1.271864, -8681239.185837
-1.272073, -8681626.976437
-1.272282, -8682018.987147
-1.272491, -8682415.220345
-1.272700, -8682815.678408
-1.272908, -8683220.363712
-1.273117, -8683629.278633
-1.273326, -8684042.425543
-1.273535, -8684459.806817
-1.273743, -8684881.424827
-1.273952, -8685307.281943
-1.274161, -8685737.380536
-1.274370, -8686171.722974
-1.274578, -8686610.311626
-1.274787, -8687053.148858
-1.274996, -8687500.237037
-1.275204, -8687951.578527
-1.275413, -8688407.175692
-1.275621, -8688867.030895
-1.275830, -8689331.146498
-1.276039, -8689799.524860
-1.276247, -8690272.168342
-1.276456, -8690749.079302
-1.276664, -8691230.260097
-1.276873, -8691715.713083
-1.277081, -8692205.440616
-1.277290, -8692699.445049
-1.277498, -8693197.728735
-1.277707, -8693700.294026
-1.277915, -8694207.143273
-1.278124, -8694718.278825
-1.278332, -8695233.703029
-1.278541, -8695753.418235
-1.278749, -8696277.426786
-1.278957, -8696805.731029
-1.279166, -8697338.333306
-1.279374, -8697875.235961
-1.279582, -8698416.441333
-1.279791, -8698961.951765
-1.279999, -8699511.769593
-1.280207, -8700065.897157
-1.280416, -8700624.336791
-1.280624, -8701187.090833
-1.280832, -8701754.161615
-1.281040, -8702325.551470
-1.281249, -8702901.262730
-1.281457, -8703481.297725
-1.281665, -8704065.658784
-1.281873, -8704654.348234
-1.282082, -8705247.368403
-1.282290, -8705844.721615
-1.282498, -8706446.410195
-1.282706, -8707052.436465
-1.282914, -8707662.802746
-1.283122, -8708277.511358
-1.283330, -8708896.564620
-1.283538, -8709519.964850
-1.283747, -8710147.714363
-1.283955, -8710779.815474
-1.284163, -8711416.270497
-1.284371, -8712057.081744
-1.284579, -8712702.251526
-1.284787, -8713351.782151
-1.284995, -8714005.675928
-1.285203, -8714663.935164
-1.285411, -8715326.562163
-1.285619, -8715993.559231
-1.285826, -8716664.928668
-1.286034, -8717340.672777
-1.286242, -8718020.793857
-1.286450, -8718705.294206
-1.286658, -8719394.176121
-1.286866, -8720087.441898
-1.287074, -8720785.093830
-1.287282, -8721487.134211
-1.287489, -8722193.565331
-1.287697, -8722904.389480
-1.287905, -8723619.608946
-1.288113, -8724339.226016
-1.288321, -8725063.242976
-1.288528, -8725791.662109
-1.288736, -8726524.485697
-1.288944, -8727261.716021
-1.289151, -8728003.355361
-1.289359, -8728749.405995
-1.289567, -8729499.870198
-1.289774, -8730254.750246
-1.289982, -8731014.048411
-1.290190, -8731777.766967
-1.290397, -8732545.908181
-1.290605, -8733318.474325
-1.290812, -8734095.467663
-1.291020, -8734876.890463
-1.291228, -8735662.744987
-1.291435, -8736453.033499
-1.291643, -8737247.758259
-1.291850, -8738046.921526
-1.292058, -8738850.525559
-1.292265, -8739658.572612
-1.292473, -8740471.064940
-1.292680, -8741288.004796
-1.292887, -8742109.394432
-1.293095, -8742935.236096
-1.293302, -8743765.532036
-1.293510, -8744600.284500
-1.293717, -8745439.495731
-1.293924, -8746283.167971
-1.294132, -8747131.303464
-1.294339, -8747983.904447
-1.294546, -8748840.973159
-1.294754, -8749702.511837
-1.294961, -8750568.522713
-1.295168, -8751439.008023
-1.295375, -8752313.969995
-1.295583, -8753193.410860
-1.295790, -8754077.332845
-1.295997, -8754965.738177
-1.296204, -8755858.629079
-1.296411, -8756756.007774
-1.296619, -8757657.876482
-1.296826, -8758564.237422
-1.297033, -8759475.092811
-1.297240, -8760390.444865
-1.297447, -8761310.295798
-1.297654, -8762234.647820
-1.297861, -8763163.503142
-1.298068, -8764096.863972
-1.298275, -8765034.732517
-1.298482, -8765977.110980
-1.298689, -8766924.001565
-1.298896, -8767875.406472
-1.299103, -8768831.327900
-1.299310, -8769791.768047
-1.299517, -8770756.729108
-1.299724, -8771726.213276
-1.299931, -8772700.222743
-1.300138, -8773678.759698
-1.300345, -8774661.826329
-1.300551, -8775649.424822
-1.300758, -8776641.557362
-1.300965, -8777638.226129
-1.301172, -8778639.433305
-1.301379, -8779645.181067
-1.301585, -8780655.471592
-1.301792, -8781670.307054
-1.301999, -8782689.689625
-1.302206, -8783713.621477
-1.302412, -8784742.104777
-1.302619, -8785775.141692
-1.302826, -8786812.734387
-1.303032, -8787854.885024
-1.303239, -8788901.595763
-1.303446, -8789952.868764
-1.303652, -8791008.706182
-1.303859, -8792069.110173
-1.304065, -8793134.082889
-1.304272, -8794203.626480
-1.304479, -8795277.743095
-1.304685, -8796356.434881
-1.304892, -8797439.703981
-1.305098, -8798527.552538
-1.305305, -8799619.982692
-1.305511, -8800716.996581
-1.305717, -8801818.596342
-1.305924, -8802924.784108
-1.306130, -8804035.562012
-1.306337, -8805150.932183
-1.306543, -8806270.896748
-1.306749, -8807395.457834
-1.306956, -8808524.617563
-1.307162, -8809658.378058
-1.307368, -8810796.741437
-1.307575, -8811939.709817
-1.307781, -8813087.285313
-1.307987, -8814239.470038
-1.308193, -8815396.266102
-1.308400, -8816557.675614
-1.308606, -8817723.700679
-1.308812, -8818894.343402
-1.309018, -8820069.605884
-1.309224, -8821249.490226
-1.309431, -8822433.998523
-1.309637, -8823623.132872
-1.309843, -8824816.895365
-1.310049, -8826015.288093
-1.310255, -8827218.313144
-1.310461, -8828425.972604
-1.310667, -8829638.268557
-1.310873, -8830855.203085
-1.311079, -8832076.778266
-1.311285, -8833302.996179
-1.311491, -8834533.858897
-1.311697, -8835769.368493
-1.311903, -8837009.527037
-1.312109, -8838254.336597
-1.312315, -8839503.799238
-1.312521, -8840757.917024
-1.312727, -8842016.692015
-1.312932, -8843280.126269
-1.313138, -8844548.221843
-1.313344, -8845820.980790
-1.313550, -8847098.405162
-1.313756, -8848380.497007
-1.313961, -8849667.258373
-1.314167, -8850958.691303
-1.314373, -8852254.797838
-1.314578, -8853555.580019
-1.314784, -8854861.039883
-1.314990, -8856171.179463
-1.315196, -8857486.000792
-1.315401, -8858805.505899
-1.315607, -8860129.696813
-1.315812, -8861458.575556
-1.316018, -8862792.144152
-1.316223, -8864130.404620
-1.316429, -8865473.358978
-1.316635, -8866821.009240
-1.316840, -8868173.357420
-1.317046, -8869530.405525
-1.317251, -8870892.155565
-1.317456, -8872258.609543
-1.317662, -8873629.769461
-1.317867, -8875005.637321
-1.318073, -8876386.215118
-1.318278, -8877771.504847
-1.318483, -8879161.508501
-1.318689, -8880556.228068
-1.318894, -8881955.665537
-1.319099, -8883359.822890
-1.319305, -8884768.702110
-1.319510, -8886182.305176
-1.319715, -8887600.634064
-1.319921, -8889023.690749
-1.320126, -8890451.477201
-1.320331, -8891883.995390
-1.320536, -8893321.247281
-1.320741, -8894763.234838
-1.320946, -8896209.960021
-1.321152, -8897661.424789
-1.321357, -8899117.631096
-1.321562, -8900578.580896
-1.321767, -8902044.276139
-1.321972, -8903514.718772
-1.322177, -8904989.910740
-1.322382, -8906469.853984
-1.322587, -8907954.550444
-1.322792, -8909444.002056
-1.322997, -8910938.210754
-1.323202, -8912437.178469
-1.323407, -8913940.907130
-1.323612, -8915449.398662
-1.323816, -8916962.654987
-1.324021, -8918480.678026
-1.324226, -8920003.469696
-1.324431, -8921531.031910
-1.324636, -8923063.366582
-1.324841, -8924600.475620
-1.325045, -8926142.360929
-1.325250, -8927689.024413
-1.325455, -8929240.467973
-1.325660, -8930796.693505
-1.325864, -8932357.702905
-1.326069, -8933923.498064
-1.326274, -8935494.080872
-1.326478, -8937069.453214
-1.326683, -8938649.616974
-1.326887, -8940234.574032
-1.327092, -8941824.326265
-1.327297, -8943418.875549
-1.327501, -8945018.223754
-1.327706, -8946622.372751
-1.327910, -8948231.324403
-1.328115, -8949845.080575
-1.328319, -8951463.643126
-1.328523, -8953087.013914
-1.328728, -8954715.194792
-1.328932, -8956348.187612
-1.329137, -8957985.994221
-1.329341, -8959628.616466
-1.329545, -8961276.056187
-1.329750, -8962928.315225
-1.329954, -8964585.395415
-1.330158, -8966247.298591
-1.330362, -8967914.026583
-1.330567, -8969585.581219
-1.330771, -8971261.964321
-1.330975, -8972943.177711
-1.331179, -8974629.223208
-1.331383, -8976320.102627
-1.331588, -8978015.817778
-1.331792, -8979716.370472
-1.331996, -8981421.762514
-1.332200, -8983131.995706
-1.332404, -8984847.071848
-1.332608, -8986566.992738
-1.332807, -8988291.760167
-1.333011, -8990020.418374
-1.333215, -8991753.926676
-1.333419, -8993492.286859
-1.333623, -8995235.500703
-1.333827, -8996983.569987
-1.334031, -8998736.496487
-1.334235, -9000494.281974
-1.334438, -9002256.928218
-1.334642, -9004024.436986
-1.334846, -9005796.810038
-1.335050, -9007574.049136
-1.335254, -9009356.156035
-1.335457, -9011143.132488
-1.335661, -9012934.980245
-1.335865, -9014731.701053
-1.336068, -9016533.296655
-1.336272, -9018339.768792
-1.336476, -9020151.119200
-1.336679, -9021967.349613
-1.336883, -9023788.461762
-1.337087, -9025614.457373
-1.337290, -9027445.338170
-1.337494, -9029281.105874
-1.337697, -9031121.762202
-1.337901, -9032967.308869
-1.338104, -9034817.747584
-1.338308, -9036673.080055
-1.338511, -9038533.307986
-1.338715, -9040398.433078
-1.338918, -9042268.457028
-1.339121, -9044143.381530
-1.339325, -9046023.208275
-1.339528, -9047907.938949
-1.339731, -9049797.575237
-1.339935, -9051692.118819
-1.340138, -9053591.571372
-1.340341, -9055495.934571
-1.340544, -9057405.210084
-1.340748, -9059319.399580
-1.340951, -9061238.504721
-1.341154, -9063162.527168
-1.341357, -9065091.468577
-1.341560, -9067025.330601
-1.341763, -9068964.114890
-1.341966, -9070907.823091
-1.342170, -9072856.456845
-1.342373, -9074810.017793
-1.342576, -9076768.507570
-1.342779, -9078731.927808
-1.342982, -9080700.280137
-1.343185, -9082673.566181
-1.343387, -9084651.787563
-1.343590, -9086634.945900
-1.343793, -9088623.042808
-1.343996, -9090616.079897
-1.344199, -9092614.058776
-1.344402, -9094616.981048
-1.344605, -9096624.848314
-1.344807, -9098637.662171
-1.345010, -9100655.424212
-1.345213, -9102678.136028
-1.345416, -9104705.799204
-1.345618, -9106738.415323
-1.345821, -9108775.985964
-1.346024, -9110818.512703
-1.346226, -9112865.997112
-1.346429, -9114918.440758
-1.346631, -9116975.845206
-1.346834, -9119038.212018
-1.347036, -9121105.542749
-1.347239, -9123177.838955
-1.347441, -9125255.102184
-1.347644, -9127337.333984
-1.347846, -9129424.535896
-1.348049, -9131516.709460
-1.348251, -9133613.856210
-1.348454, -9135715.977679
-1.348656, -9137823.075394
-1.348858, -9139935.150879
-1.349061, -9142052.205655
-1.349263, -9144174.241237
-1.349465, -9146301.259139
-1.349667, -9148433.260871
-1.349870, -9150570.247936
-1.350072, -9152712.221838
-1.350274, -9154859.184073
-1.350476, -9157011.136136
-1.350678, -9159168.079517
-1.350880, -9161330.015703
-1.351082, -9163496.946176
-1.351284, -9165668.872415
-1.351486, -9167845.795895
-1.351688, -9170027.718087
-1.351890, -9172214.640458
-1.352092, -9174406.564473
-1.352294, -9176603.491591
-1.352496, -9178805.423268
-1.352698, -9181012.360955
-1.352900, -9183224.306101
-1.353102, -9185441.260150
-1.353304, -9187663.224543
-1.353506, -9189890.200716
-1.353707, -9192122.190101
-1.353909, -9194359.194127
-1.354111, -9196601.214219
-1.354313, -9198848.251798
-1.354514, -9201100.308280
-1.354716, -9203357.385079
-1.354918, -9205619.483604
-1.355119, -9207886.605260
-1.355321, -9210158.751447
-1.355522, -9212435.923564
-1.355724, -9214718.123002
-1.355925, -9217005.351153
-1.356127, -9219297.609400
-1.356328, -9221594.899125
-1.356530, -9223897.221705
-1.356731, -9226204.578514
-1.356933, -9228516.970921
-1.357134, -9230834.400291
-1.357335, -9233156.867984
-1.357537, -9235484.375359
-1.357738, -9237816.923769
-1.357939, -9240154.514562
-1.358141, -9242497.149083
-1.358342, -9244844.828674
-1.358543, -9247197.554671
-1.358744, -9249555.328407
-1.358945, -9251918.151211
-1.359147, -9254286.024408
-1.359348, -9256658.949317
-1.359549, -9259036.927256
-1.359750, -9261419.959537
-1.359951, -9263808.047467
-1.360152, -9266201.192351
-1.360353, -9268599.395490
-1.360554, -9271002.658178
-1.360755, -9273410.981707
-1.360956, -9275824.367365
-1.361157, -9278242.816435
-1.361358, -9280666.330196
-1.361558, -9283094.909924
-1.361759, -9285528.556888
-1.361960, -9287967.272357
-1.362161, -9290411.057591
-1.362362, -9292859.913850
-1.362562, -9295313.842387
-1.362763, -9297772.844452
-1.362964, -9300236.921290
-1.363164, -9302706.074144
-1.363365, -9305180.304250
-1.363566, -9307659.612841
-1.363766, -9310144.001145
-1.363967, -9312633.470387
-1.364167, -9315128.021787
-1.364368, -9317627.656561
-1.364568, -9320132.375920
-1.364769, -9322642.181072
-1.364969, -9325157.073219
-1.365169, -9327677.053561
-1.365370, -9330202.123291
-1.365570, -9332732.283600
-1.365771, -9335267.535673
-1.365971, -9337807.880692
-1.366171, -9340353.319833
-1.366371, -9342903.854271
-1.366572, -9345459.485172
-1.366772, -9348020.213701
-1.366972, -9350586.041018
-1.367172, -9353156.968278
-1.367372, -9355732.996632
-1.367572, -9358314.127226
-1.367772, -9360900.361203
-1.367972, -9363491.699701
-1.368173, -9366088.143852
-1.368373, -9368689.694787
-1.368572, -9371296.353629
-1.368772, -9373908.121499
-1.368972, -9376524.999512
-1.369172, -9379146.988780
-1.369372, -9381774.090410
-1.369572, -9384406.305504
-1.369772, -9387043.635160
-1.369972, -9389686.080472
-1.370171, -9392333.642529
-1.370371, -9394986.322415
-1.370571, -9397644.121211
-1.370770, -9400307.039992
-1.370970, -9402975.079829
-1.371170, -9405648.241790
-1.371369, -9408326.526936
-1.371569, -9411009.936324
-1.371769, -9413698.471010
-1.371968, -9416392.132040
-1.372168, -9419090.920459
-1.372367, -9421794.837306
-1.372566, -9424503.883618
-1.372766, -9427218.060423
-1.372965, -9429937.368749
-1.373165, -9432661.809617
-1.373364, -9435391.384043
-1.373563, -9438126.093040
-1.373763, -9440865.937615
-1.373962, -9443610.918773
-1.374161, -9446361.037510
-1.374360, -9449116.294822
-1.374560, -9451876.691698
-1.374759, -9454642.229122
-1.374958, -9457412.908075
-1.375157, -9460188.729532
-1.375356, -9462969.694465
-1.375555, -9465755.803839
-1.375754, -9468547.058616
-1.375953, -9471343.459753
-1.376152, -9474145.008203
-1.376351, -9476951.704914
-1.376550, -9479763.550828
-1.376749, -9482580.546884
-1.376948, -9485402.694016
-1.377147, -9488229.993153
-1.377345, -9491062.445219
-1.377544, -9493900.051134
-1.377743, -9496742.811814
-1.377942, -9499590.728168
-1.378140, -9502443.801102
-1.378339, -9505302.031517
-1.378538, -9508165.420309
-1.378736, -9511033.968371
-1.378935, -9513907.676588
-1.379134, -9516786.545843
-1.379332, -9519670.577013
-1.379531, -9522559.770970
-1.379729, -9525454.128584
-1.379928, -9528353.650716
-1.380126, -9531258.338225
-1.380324, -9534168.191964
-1.380523, -9537083.212783
-1.380721, -9540003.401526
-1.380919, -9542928.759031
-1.381118, -9545859.286134
-1.381316, -9548794.983663
-1.381514, -9551735.852445
-1.381712, -9554681.893298
-1.381911, -9557633.107039
-1.382109, -9560589.494477
-1.382307, -9563551.056418
-1.382505, -9566517.793664
-1.382703, -9569489.707011
-1.382901, -9572466.797248
-1.383099, -9575449.065164
-1.383297, -9578436.511539
-1.383495, -9581429.137150
-1.383693, -9584426.942769
-1.383891, -9587429.929162
-1.384089, -9590438.097093
-1.384287, -9593451.447317
-1.384484, -9596469.980589
-1.384682, -9599493.697654
-1.384880, -9602522.599256
-1.385078, -9605556.686132
-1.385275, -9608595.959015
-1.385473, -9611640.418633
-1.385671, -9614690.065710
-1.385868, -9617744.900962
-1.386066, -9620804.925104
-1.386263, -9623870.138844
-1.386461, -9626940.542885
-1.386658, -9630016.137925
-1.386856, -9633096.924659
-1.387053, -9636182.903774
-1.387251, -9639274.075954
-1.387448, -9642370.441878
-1.387646, -9645472.002220
-1.387843, -9648578.757648
-1.388040, -9651690.708827
-1.388237, -9654807.856414
-1.388435, -9657930.201065
-1.388632, -9661057.743428
-1.388829, -9664190.484146
-1.389026, -9667328.423860
-1.389223, -9670471.563202
-1.389421, -9673619.902802
-1.389618, -9676773.443284
-1.389815, -9679932.185266
-1.390012, -9683096.129364
-1.390209, -9686265.276185
-1.390406, -9689439.626333
-1.390603, -9692619.180409
-1.390799, -9695803.939005
-1.390996, -9698993.902710
-1.391193, -9702189.072108
-1.391390, -9705389.447779
-1.391587, -9708595.030295
-1.391783, -9711805.820227
-1.391980, -9715021.818136
-1.392177, -9718243.024582
-1.392374, -9721469.440119
-1.392570, -9724701.065295
-1.392767, -9727937.900653
-1.392963, -9731179.946732
-1.393160, -9734427.204066
-1.393356, -9737679.673181
-1.393553, -9740937.354603
-1.393749, -9744200.248848
-1.393946, -9747468.356429
-1.394142, -9750741.677855
-1.394338, -9754020.213629
-1.394535, -9757303.964247
-1.394731, -9760592.930203
-1.394927, -9763887.111984
-1.395124, -9767186.510072
-1.395320, -9770491.124945
-1.395516, -9773800.957075
-1.395712, -9777116.006929
-1.395908, -9780436.274968
-1.396104, -9783761.761649
-1.396300, -9787092.467425
-1.396496, -9790428.392740
-1.396692, -9793769.538038
-1.396888, -9797115.903754
-1.397084, -9800467.490318
-1.397280, -9803824.298158
-1.397476, -9807186.327692
-1.397672, -9810553.579339
-1.397868, -9813926.053506
-1.398064, -9817303.750600
-1.398259, -9820686.671021
-1.398455, -9824074.815164
-1.398651, -9827468.183418
-1.398847, -9830866.776168
-1.399042, -9834270.593793
-1.399238, -9837679.636667
-1.399433, -9841093.905160
-1.399629, -9844513.399635
-1.399824, -9847938.120450
-1.400020, -9851368.067960
-1.400215, -9854803.242511
-1.400411, -9858243.644448
-1.400606, -9861689.274107
-1.400801, -9865140.131822
-1.400997, -9868596.217920
-1.401192, -9872057.532722
-1.401387, -9875524.076545
-1.401583, -9878995.849702
-1.401778, -9882472.852499
-1.401973, -9885955.085237
-1.402168, -9889442.548211
-1.402363, -9892935.241712
-1.402558, -9896433.166027
-1.402753, -9899936.321435
-1.402948, -9903444.708211
-1.403143, -9906958.326624
-1.403338, -9910477.176940
-1.403533, -9914001.259418
-1.403728, -9917530.574311
-1.403923, -9921065.121868
-1.404118, -9924604.902332
-1.404313, -9928149.915943
-1.404507, -9931700.162932
-1.404702, -9935255.643527
-1.404897, -9938816.357951
-1.405091, -9942382.306421
-1.405286, -9945953.489148
-1.405481, -9949529.906340
-1.405675, -9953111.558196
-1.405870, -9956698.444914
-1.406064, -9960290.566683
-1.406259, -9963887.923690
-1.406453, -9967490.516114
-1.406648, -9971098.344130
-1.406842, -9974711.407907
-1.407036, -9978329.707611
-1.407231, -9981953.243398
-1.407425, -9985582.015424
-1.407619, -9989216.023837
-1.407813, -9992855.268778
-1.408008, -9996499.750387
-1.408202, -10000149.468795
-1.408396, -10003804.424129
-1.408590, -10007464.616512
-1.408784, -10011130.046058
-1.408978, -10014800.712880
-1.409172, -10018476.617084
-1.409366, -10022157.758768
-1.409560, -10025844.138030
-1.409754, -10029535.754957
-1.409948, -10033232.609636
-1.410142, -10036934.702144
-1.410335, -10040642.032556
-1.410529, -10044354.600940
-1.410723, -10048072.407358
-1.410917, -10051795.451870
-1.411110, -10055523.734527
-1.411304, -10059257.255375
-1.411497, -10062996.014458
-1.411691, -10066740.011811
-1.411885, -10070489.247464
-1.412078, -10074243.721445
-1.412272, -10078003.433773
-1.412465, -10081768.384463
-1.412658, -10085538.573524
-1.412852, -10089314.000961
-1.413045, -10093094.666773
-1.413238, -10096880.570953
-1.413432, -10100671.713489
-1.413625, -10104468.094364
-1.413818, -10108269.713556
-1.414011, -10112076.571036
-1.414204, -10115888.666771
-1.414398, -10119706.000723
-1.414591, -10123528.572847
-1.414784, -10127356.383094
-1.414977, -10131189.431410
-1.415170, -10135027.717733
-1.415363, -10138871.241999
-1.415555, -10142720.004137
-1.415748, -10146574.004070
-1.415941, -10150433.241716
-1.416134, -10154297.716989
-1.416327, -10158167.429796
-1.416520, -10162042.380039
-1.416712, -10165922.567615
-1.416905, -10169807.992416
-1.417098, -10173698.654327
-1.417290, -10177594.553230
-1.417483, -10181495.688999
-1.417675, -10185402.061504
-1.417868, -10189313.670611
-1.418060, -10193230.516177
-1.418253, -10197152.598057
-1.418445, -10201079.916099
-1.418637, -10205012.470146
-1.418830, -10208950.260035
-1.419022, -10212893.285600
-1.419214, -10216841.546665
-1.419407, -10220795.043054
-1.419599, -10224753.774582
-1.419791, -10228717.741059
-1.419983, -10232686.942291
-1.420175, -10236661.378077
-1.420367, -10240641.048213
-1.420559, -10244625.952486
-1.420751, -10248616.090681
-1.420943, -10252611.462576
-1.421135, -10256612.067944
-1.421327, -10260617.906552
-1.421519, -10264628.978163
-1.421711, -10268645.282532
-1.421906, -10272666.819412
-1.422097, -10276692.751610
-1.422289, -10280723.916209
-1.422481, -10284760.312944
-1.422672, -10288801.941546
-1.422864, -10292848.801740
-1.423056, -10296900.893245
-1.423247, -10300958.215777
-1.423439, -10305020.769043
-1.423630, -10309088.552747
-1.423822, -10313161.566588
-1.424013, -10317239.810258
-1.424204, -10321323.283445
-1.424396, -10325411.985830
-1.424587, -10329505.917090
-1.424778, -10333605.076896
-1.424970, -10337709.464915
-1.425161, -10341819.080805
-1.425352, -10345933.924223
-1.425543, -10350053.994818
-1.425734, -10354179.292234
-1.425925, -10358309.816109
-1.426116, -10362445.566078
-1.426307, -10366586.541769
-1.426498, -10370732.742803
-1.426689, -10374884.168798
-1.426880, -10379040.819366
-1.427071, -10383202.694114
-1.427262, -10387369.792642
-1.427452, -10391542.114546
-1.427643, -10395719.659417
-1.427834, -10399902.426839
-1.428024, -10404090.416392
-1.428215, -10408283.627650
-1.428406, -10412482.060181
-1.428596, -10416685.713550
-1.428787, -10420894.587314
-1.428977, -10425108.681025
-1.429168, -10429327.994231
-1.429358, -10433552.526474
-1.429548, -10437782.277291
-1.429739, -10442017.246211
-1.429929, -10446257.432762
-1.430119, -10450502.836463
-1.430310, -10454753.456829
-1.430500, -10459009.293370
-1.430690, -10463270.345590
-1.430880, -10467536.612988
-1.431070, -10471808.095058
-1.431260, -10476084.791287
-1.431450, -10480366.701158
-1.431640, -10484653.824149
-1.431830, -10488946.159732
-1.432020, -10493243.707373
-1.432210, -10497546.466533
-1.432400, -10501854.436670
-1.432590, -10506167.617232
-1.432779, -10510486.007666
-1.432969, -10514809.607411
-1.433159, -10519138.415901
-1.433348, -10523472.432567
-1.433538, -10527811.656831
-1.433728, -10532156.088112
-1.433917, -10536505.725824
-1.434107, -10540860.569373
-1.434296, -10545220.618163
-1.434486, -10549585.871591
-1.434675, -10553956.329048
-1.434864, -10558331.989920
-1.435054, -10562712.853590
-1.435243, -10567098.919431
-1.435432, -10571490.186816
-1.435621, -10575886.655109
-1.435811, -10580288.323669
-1.436000, -10584695.191852
-1.436189, -10589107.259005
-1.436378, -10593524.524474
-1.436567, -10597946.987596
-1.436756, -10602374.647705
-1.436945, -10606807.504128
-1.437134, -10611245.556188
-1.437323, -10615688.803202
-1.437512, -10620137.244482
-1.437700, -10624590.879335
-1.437889, -10629049.707061
-1.438078, -10633513.726957
-1.438267, -10637982.938314
-1.438455, -10642457.340416
-1.438644, -10646936.932544
-1.438833, -10651421.713973
-1.439021, -10655911.683973
-1.439210, -10660406.841806
-1.439398, -10664907.186733
-1.439587, -10669412.718007
-1.439775, -10673923.434876
-1.439963, -10678439.336583
-1.440152, -10682960.422367
-1.440340, -10687486.691459
-1.440528, -10692018.143087
-1.440716, -10696554.776474
-1.440905, -10701096.590834
-1.441093, -10705643.585382
-1.441281, -10710195.759321
-1.441469, -10714753.111854
-1.441657, -10719315.642175
-1.441845, -10723883.349477
-1.442033, -10728456.232943
-1.442221, -10733034.291753
-1.442409, -10737617.525083
-1.442596, -10742205.932102
-1.442784, -10746799.511973
-1.442972, -10751398.263857
-1.443160, -10756002.186907
-1.443347, -10760611.280271
-1.443535, -10765225.543093
-1.443723, -10769844.974511
-1.443910, -10774469.573658
-1.444098, -10779099.339661
-1.444285, -10783734.271643
-1.444473, -10788374.368722
-1.444660, -10793019.630008
-1.444848, -10797670.054610
-1.445035, -10802325.641629
-1.445222, -10806986.390161
-1.445409, -10811652.299298
-1.445597, -10816323.368125
-1.445784, -10820999.595724
-1.445971, -10825680.981170
-1.446158, -10830367.523534
-1.446345, -10835059.221882
-1.446532, -10839756.075273
-1.446719, -10844458.082763
-1.446906, -10849165.243401
-1.447093, -10853877.556232
-1.447280, -10858595.020296
-1.447467, -10863317.634628
-1.447654, -10868045.398256
-1.447840, -10872778.310205
-1.448027, -10877516.369493
-1.448214, -10882259.575135
-1.448401, -10887007.926139
-1.448587, -10891761.421509
-1.448774, -10896520.060244
-1.448960, -10901283.841336
-1.449147, -10906052.763775
-1.449333, -10910826.826542
-1.449520, -10915606.028617
-1.449706, -10920390.368972
-1.449892, -10925179.846575
-1.450079, -10929974.460388
-1.450265, -10934774.209370
-1.450451, -10939579.092473
-1.450637, -10944389.108644
-1.450823, -10949204.256826
-1.451010, -10954024.535956
-1.451196, -10958849.944967
-1.451382, -10963680.482785
-1.451568, -10968516.148332
-1.451754, -10973356.940527
-1.451939, -10978202.858280
